Date,ALLSKY_SFC_UV_INDEX,ALLSKY_SFC_SW_DWN,WS2M,CLRSKY_SFC_SW_DWN,T2M,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR,PS,CLRSKY_SFC_PAR_TOT,WS10M_MAX,WS10M_MIN,ALLSKY_KT,T2M_RANGE,WS10M,TS,Coffee_Price,Coffee_Return
2023-03-07,3.43,6.85,0.7,7.7,22.2,30.63,13.59,53.74,0.0,80.71,3.41,2.28,0.45,0.67,17.04,1.51,23.32,184.5500030517578,0.0115
2023-03-08,2.61,4.82,0.48,7.36,22.54,30.16,14.95,55.24,0.06,80.72,3.28,1.44,0.21,0.47,15.21,0.9,23.54,179.5500030517578,-0.0271
2023-03-09,1.68,3.11,0.46,7.05,19.0,23.24,14.95,70.5,2.94,80.79,3.09,1.7,0.1,0.3,8.29,0.89,19.1,178.0,-0.0086
2023-03-10,1.9,3.56,0.85,7.02,18.58,23.68,13.49,74.18,5.37,80.72,3.05,2.74,0.61,0.35,10.19,1.69,18.68,182.25,0.0239
2023-03-11,2.29,4.17,0.61,7.25,18.63,24.52,15.12,77.92,2.53,80.69,3.23,2.16,0.45,0.41,9.4,1.17,19.41,,
2023-03-12,1.7,2.84,0.51,7.23,18.64,24.37,15.19,79.06,3.72,80.71,3.24,1.56,0.59,0.28,9.18,0.97,19.16,,
2023-03-13,1.99,3.36,0.67,7.27,18.35,23.13,14.98,79.98,3.64,80.7,3.27,2.81,0.35,0.33,8.15,1.17,18.26,183.1999969482422,0.0052
2023-03-14,2.39,4.22,0.44,7.21,18.99,26.07,14.61,75.71,4.24,80.69,3.23,1.56,0.25,0.41,11.46,0.99,19.87,180.8999938964844,-0.0126
2023-03-15,2.99,5.51,0.38,7.28,19.51,26.93,14.06,70.57,2.49,80.71,3.27,1.11,0.54,0.53,12.87,0.74,20.62,178.0500030517578,-0.0158
2023-03-16,2.8,4.93,0.62,7.41,18.7,23.82,15.34,77.06,2.99,80.7,3.34,2.07,0.53,0.48,8.48,1.14,18.95,185.5,0.0418
2023-03-17,2.94,4.95,0.58,7.5,18.73,24.71,14.91,76.66,16.19,80.75,3.37,1.82,0.68,0.48,9.8,1.2,19.37,183.0,-0.0135
2023-03-18,2.85,5.05,0.54,7.43,17.48,21.33,14.9,82.32,26.45,80.86,3.34,1.91,0.28,0.49,6.43,1.03,17.62,,
2023-03-19,3.09,5.25,0.54,7.65,18.04,23.93,12.72,71.92,4.24,80.9,3.48,1.72,0.24,0.51,11.21,1.06,18.11,,
2023-03-20,3.16,5.76,0.74,7.38,19.13,24.12,13.99,60.94,0.08,80.8,3.3,1.78,0.51,0.55,10.13,1.3,18.62,184.8999938964844,0.0104
2023-03-21,3.85,7.45,0.56,7.69,19.01,26.45,13.05,61.48,0.01,80.67,3.44,2.0,0.47,0.72,13.4,1.17,19.14,186.6999969482422,0.0097
2023-03-22,2.94,5.78,0.63,7.29,18.35,25.1,12.9,78.98,3.18,80.7,3.27,1.83,0.71,0.56,12.2,1.27,19.0,178.0,-0.0466
2023-03-23,2.44,4.68,0.59,7.37,18.8,26.01,13.95,73.61,8.94,80.75,3.28,1.6,0.89,0.45,12.06,1.22,19.22,174.3000030517578,-0.0208
2023-03-24,3.28,6.41,0.62,7.2,19.4,27.15,13.48,67.51,0.4,80.75,3.2,1.97,0.66,0.62,13.67,1.2,19.45,179.25,0.0284
2023-03-25,3.73,7.12,0.57,7.52,20.09,27.65,14.53,65.17,1.37,80.74,3.38,1.59,0.77,0.68,13.12,1.14,20.33,,
2023-03-26,3.26,6.07,0.71,7.6,20.49,27.99,14.2,63.99,1.38,80.76,3.4,2.14,0.15,0.58,13.79,1.32,20.65,179.25,0.0
2023-03-27,3.82,7.02,0.45,7.63,19.85,27.15,14.93,72.45,0.79,80.79,3.41,2.02,0.2,0.67,12.22,0.93,20.72,176.89999389648438,-0.0131
2023-03-28,2.52,4.33,0.61,7.7,20.72,27.76,15.71,70.26,7.83,80.78,3.46,2.3,0.19,0.41,12.05,1.23,21.83,173.75,-0.0178
2023-03-29,3.24,5.68,0.56,7.7,17.29,21.3,13.96,84.13,49.51,80.92,3.49,1.71,0.03,0.54,7.34,1.15,17.56,169.6999969482422,-0.0233
2023-03-30,3.49,6.58,0.67,7.57,18.0,23.0,13.96,84.02,23.26,80.86,3.44,1.84,0.63,0.63,9.04,1.34,18.25,169.8000030517578,0.0006
2023-03-31,3.43,5.97,0.59,7.66,17.86,22.02,14.99,81.35,15.29,80.8,3.49,1.39,0.54,0.57,7.03,1.09,17.49,170.5,0.0041
2023-04-01,2.78,4.85,0.61,7.71,17.05,20.42,14.47,83.31,18.12,80.88,3.52,1.91,0.58,0.46,5.95,1.03,16.42,,
2023-04-02,3.52,6.21,0.45,7.58,17.65,23.42,13.22,83.71,13.77,80.82,3.46,1.86,0.08,0.59,10.2,1.01,17.98,170.5,0.0
2023-04-03,3.9,6.88,0.38,7.69,18.96,24.89,14.57,76.1,6.49,80.71,3.49,1.4,0.07,0.66,10.32,0.72,18.93,176.25,0.0337
2023-04-04,3.03,5.45,0.46,7.74,18.92,24.05,14.27,78.22,2.21,80.77,3.5,1.75,0.19,0.52,9.78,0.96,19.25,174.85000610351562,-0.0079
2023-04-05,2.92,5.05,0.47,7.75,18.79,22.51,15.48,81.11,3.3,80.77,3.52,1.25,0.21,0.48,7.03,0.95,19.0,180.1499938964844,0.0303
2023-04-06,3.66,6.9,0.67,7.76,17.89,21.87,14.45,80.54,2.35,80.78,3.53,2.12,0.64,0.66,7.42,1.24,17.8,183.6000061035156,0.0192
2023-04-07,3.29,6.37,0.62,7.79,18.22,22.51,14.06,83.82,1.82,80.73,3.53,1.74,0.12,0.61,8.45,1.15,17.91,,
2023-04-08,2.53,4.64,0.47,7.71,18.74,23.0,15.74,84.73,2.82,80.79,3.46,1.43,0.33,0.44,7.26,1.07,18.9,,
2023-04-09,3.89,7.42,0.83,7.9,19.26,24.97,13.76,75.55,0.33,80.84,3.58,2.42,0.93,0.71,11.21,1.59,19.13,183.6000061035156,0.0
2023-04-10,3.84,7.22,0.68,7.95,19.94,25.66,13.12,71.77,0.75,80.79,3.58,2.01,0.61,0.69,12.54,1.36,20.07,182.6000061035156,-0.0054
2023-04-11,3.58,6.32,0.52,7.67,19.74,24.33,15.42,77.41,2.3,80.72,3.48,1.66,0.25,0.6,8.91,1.04,19.88,190.5,0.0433
2023-04-12,3.39,6.43,0.65,7.53,20.29,26.18,14.13,71.61,0.13,80.76,3.38,2.31,0.15,0.61,12.05,1.21,20.08,190.25,-0.0013
2023-04-13,2.96,5.58,0.76,7.47,19.7,25.3,13.98,75.71,2.21,80.79,3.34,2.06,0.8,0.53,11.32,1.5,19.94,196.1000061035156,0.0307
2023-04-14,3.39,6.28,0.78,7.7,18.68,23.34,14.52,83.39,6.61,80.84,3.49,2.47,0.84,0.6,8.82,1.6,18.8,193.3999938964844,-0.0138
2023-04-15,3.15,6.12,0.68,7.71,19.92,25.34,15.15,80.28,3.05,80.79,3.5,2.56,0.62,0.58,10.19,1.35,20.53,,
2023-04-16,2.7,5.16,0.46,7.65,18.51,22.41,16.02,85.43,14.14,80.73,3.48,1.36,0.61,0.49,6.39,0.98,18.83,193.3999938964844,0.0
2023-04-17,3.15,6.3,0.59,7.59,19.32,25.01,13.65,76.95,1.41,80.66,3.41,1.97,0.52,0.6,11.36,1.15,19.6,201.0,0.0393
2023-04-18,2.78,5.41,0.64,7.63,19.58,24.77,14.88,81.26,2.41,80.78,3.44,1.9,0.68,0.52,9.89,1.26,19.8,205.25,0.0211
2023-04-19,3.27,6.36,0.64,7.73,20.0,25.11,14.67,76.56,0.87,80.76,3.49,1.74,0.5,0.61,10.44,1.21,20.16,202.5500030517578,-0.0132
2023-04-20,2.8,5.06,0.51,7.66,19.74,23.95,16.0,77.49,2.37,80.58,3.49,1.62,0.42,0.49,7.95,0.98,19.85,195.8999938964844,-0.0328
2023-04-21,3.57,6.69,0.76,7.65,18.89,23.32,15.3,80.79,1.96,80.51,3.49,2.26,0.64,0.64,8.02,1.43,19.1,194.1999969482422,-0.0087
2023-04-22,2.81,5.64,0.52,7.35,20.06,25.83,15.47,75.1,1.86,80.56,3.3,1.83,0.32,0.54,10.36,1.08,20.17,,
2023-04-23,2.44,4.53,0.51,7.38,19.04,23.37,15.33,79.65,0.67,80.72,3.33,1.76,0.3,0.43,8.04,1.08,19.34,194.1999969482422,0.0
2023-04-24,3.2,5.91,0.55,7.53,19.76,24.99,15.21,77.14,0.34,80.79,3.41,1.81,0.5,0.57,9.78,1.09,20.19,196.75,0.0131
2023-04-25,1.19,2.12,0.55,7.72,18.89,23.69,16.36,84.0,4.48,80.76,3.52,1.87,0.15,0.2,7.33,1.06,19.08,192.4499969482422,-0.0219
2023-04-26,3.42,6.4,0.67,7.73,17.25,19.7,15.66,88.99,19.34,80.76,3.52,2.82,0.69,0.62,4.04,1.3,17.18,195.8500061035156,0.0177
2023-04-27,1.26,2.49,0.46,7.52,18.24,22.72,14.82,88.06,18.64,80.72,3.41,1.22,0.44,0.24,7.9,0.85,18.38,192.1000061035156,-0.0191
2023-04-28,2.97,5.93,0.78,7.47,16.56,18.97,14.83,89.65,21.23,80.81,3.37,3.34,0.37,0.57,4.14,1.48,16.01,189.8500061035156,-0.0117
2023-04-29,1.76,3.33,0.39,7.49,17.66,21.78,13.67,89.38,36.16,80.76,3.4,1.25,0.17,0.32,8.11,0.78,17.57,,
2023-04-30,1.82,3.4,0.4,7.5,16.89,20.3,14.54,89.42,13.71,80.81,3.4,1.34,0.4,0.33,5.76,0.93,17.1,189.8500061035156,0.0
2023-05-01,2.61,4.97,0.58,7.46,16.34,19.99,13.62,90.0,4.37,80.81,3.39,1.86,0.63,0.48,6.37,1.19,16.41,189.25,-0.0032
2023-05-02,2.78,5.43,0.53,7.51,16.32,19.62,13.84,91.87,27.81,80.9,3.41,1.44,0.57,0.52,5.78,1.07,16.14,190.6499938964844,0.0074
2023-05-03,2.49,4.99,0.65,7.58,17.55,21.78,13.83,87.18,17.96,81.01,3.45,2.19,0.36,0.48,7.95,1.19,17.24,189.1999969482422,-0.0076
2023-05-04,2.5,5.03,0.47,7.48,17.49,20.93,14.76,90.04,35.74,81.01,3.41,1.53,0.4,0.49,6.17,1.01,17.34,186.3999938964844,-0.0148
2023-05-05,3.31,6.66,0.61,7.65,17.59,22.66,14.17,84.94,8.27,81.0,3.49,2.1,0.15,0.65,8.49,1.21,17.31,191.0,0.0247
2023-05-06,3.27,6.75,0.57,7.64,18.83,23.97,14.47,81.74,2.34,80.94,3.47,1.58,0.58,0.65,9.5,1.01,18.44,,
2023-05-07,3.06,6.04,0.58,7.6,19.19,23.42,14.92,79.05,1.58,80.92,3.45,1.85,0.23,0.59,8.5,0.95,18.52,191.0,0.0
2023-05-08,3.11,6.16,0.56,7.59,19.42,24.13,14.42,77.85,3.74,80.84,3.44,1.35,0.47,0.6,9.71,0.93,18.76,186.8999938964844,-0.0215
2023-05-09,2.68,5.31,0.72,7.45,18.54,22.86,15.48,86.37,3.93,80.8,3.36,2.07,0.52,0.52,7.38,1.41,18.7,188.0,0.0059
2023-05-10,2.98,6.0,0.54,7.56,18.74,23.06,14.84,86.1,7.75,80.81,3.42,1.3,0.57,0.58,8.22,0.9,18.5,187.4499969482422,-0.0029
2023-05-11,3.2,6.11,0.82,7.38,19.12,23.48,15.31,83.79,8.24,80.92,3.31,2.54,0.89,0.59,8.17,1.57,19.22,185.8000030517578,-0.0088
2023-05-12,3.51,6.79,0.56,7.53,19.92,24.43,16.39,82.92,9.39,80.94,3.4,1.81,0.26,0.66,8.04,1.11,20.04,186.0,0.0011
2023-05-13,3.39,6.61,0.52,7.51,18.85,23.21,15.32,85.16,0.74,81.04,3.4,1.32,0.19,0.64,7.89,0.92,18.35,,
2023-05-14,3.22,6.01,0.44,7.46,19.02,22.57,16.23,88.83,1.61,81.01,3.4,1.35,0.41,0.59,6.34,0.89,19.12,186.0,0.0
2023-05-15,1.7,3.09,0.57,7.25,18.43,22.58,15.17,90.35,15.97,80.93,3.28,1.58,0.7,0.3,7.41,1.19,18.71,193.0500030517578,0.0379
2023-05-16,2.33,4.34,0.57,7.4,17.25,20.84,14.52,88.39,9.39,81.02,3.37,1.83,0.61,0.42,6.32,1.27,17.12,190.3500061035156,-0.014
2023-05-17,2.14,4.26,0.46,7.25,18.42,22.98,14.33,84.44,8.39,80.94,3.27,1.19,0.49,0.42,8.65,0.84,18.35,189.8500061035156,-0.0026
2023-05-18,3.03,5.83,0.61,7.35,18.64,23.12,14.01,85.94,2.6,80.98,3.34,1.98,0.72,0.57,9.11,1.26,19.18,190.4499969482422,0.0032
2023-05-19,1.54,2.54,0.59,7.56,17.61,21.68,15.35,91.44,10.17,81.0,3.44,1.87,0.21,0.25,6.33,1.19,17.61,192.0,0.0081
2023-05-20,2.81,5.37,0.48,7.53,18.75,23.42,14.9,84.21,1.82,80.94,3.45,1.56,0.13,0.53,8.52,0.9,18.56,,
2023-05-21,2.22,4.31,0.54,7.43,16.95,19.27,13.85,91.6,31.0,80.94,3.38,1.56,0.37,0.42,5.42,1.13,16.75,192.0,0.0
2023-05-22,3.2,6.65,0.64,7.43,18.83,23.96,13.27,75.16,2.34,80.92,3.38,1.39,0.31,0.65,10.69,1.07,17.98,189.1999969482422,-0.0146
2023-05-23,2.66,5.39,0.48,7.4,19.32,23.34,15.9,80.04,8.21,80.92,3.35,1.39,0.28,0.53,7.44,0.81,18.75,187.4499969482422,-0.0092
2023-05-24,1.6,3.15,0.71,7.4,18.81,23.59,15.59,82.11,2.93,80.94,3.38,2.14,0.21,0.31,8.0,1.46,18.85,188.0,0.0029
2023-05-25,2.67,5.58,0.7,7.43,18.72,22.64,14.87,84.8,1.38,80.93,3.39,2.32,0.37,0.55,7.77,1.33,18.78,182.6999969482422,-0.0282
2023-05-26,3.09,6.33,0.72,7.44,18.97,23.73,15.36,86.09,0.9,80.86,3.39,2.06,0.61,0.62,8.37,1.46,19.24,181.6000061035156,-0.006
2023-05-27,2.36,4.59,0.89,7.36,17.73,21.38,15.71,90.94,32.54,80.85,3.36,3.14,1.06,0.45,5.67,1.83,17.84,,
2023-05-28,3.03,5.68,0.84,7.45,17.02,20.93,14.43,90.23,18.5,80.91,3.4,2.37,1.15,0.56,6.5,1.78,17.31,181.6000061035156,0.0
2023-05-29,3.34,6.54,0.88,7.51,16.94,21.31,13.92,86.69,9.22,80.97,3.39,2.57,1.07,0.65,7.39,1.76,17.06,181.6000061035156,0.0
2023-05-30,3.18,6.18,0.53,7.55,16.79,20.25,13.55,92.9,3.98,81.01,3.43,1.97,0.42,0.61,6.7,1.17,16.95,177.10000610351562,-0.0248
2023-05-31,3.06,5.68,0.51,7.42,17.65,21.62,14.34,88.18,0.56,80.97,3.39,1.35,0.61,0.56,7.28,1.02,17.71,178.64999389648438,0.0088
2023-06-01,3.08,5.78,0.81,7.54,17.46,21.23,14.7,89.2,4.62,80.96,3.44,2.23,0.99,0.57,6.53,1.56,17.38,183.0500030517578,0.0246
2023-06-02,2.85,5.39,0.8,7.53,17.47,22.1,14.3,87.27,2.31,80.99,3.45,2.14,0.89,0.53,7.8,1.52,17.44,180.3000030517578,-0.015
2023-06-03,2.58,4.79,0.76,7.47,17.47,21.68,14.24,85.44,1.06,81.0,3.42,2.07,0.76,0.48,7.44,1.38,17.28,,
2023-06-04,3.0,6.14,0.75,7.41,18.15,21.97,14.59,83.98,1.08,80.95,3.38,2.68,0.32,0.61,7.38,1.36,17.86,180.3000030517578,0.0
2023-06-05,2.88,5.74,0.8,7.41,18.12,22.58,14.63,86.95,1.43,80.92,3.38,2.55,0.64,0.57,7.95,1.58,18.34,183.1000061035156,0.0155
2023-06-06,1.96,3.59,0.59,7.33,17.09,20.13,14.54,90.27,1.62,80.98,3.33,1.56,0.72,0.36,5.59,1.2,16.94,182.6000061035156,-0.0027
2023-06-07,2.31,4.53,0.46,7.27,18.14,22.75,14.67,86.8,5.31,80.98,3.3,1.32,0.2,0.45,8.08,0.92,18.3,185.3999938964844,0.0153
2023-06-08,2.88,5.85,0.71,7.22,18.4,23.05,14.97,85.9,1.14,80.99,3.26,2.32,0.73,0.58,8.08,1.5,18.81,194.8500061035156,0.051
2023-06-09,2.83,5.95,0.6,7.24,18.32,23.06,14.58,85.21,1.66,80.96,3.26,1.63,0.69,0.59,8.48,1.28,18.84,190.6499938964844,-0.0216
2023-06-10,2.18,4.55,0.66,7.03,17.9,22.17,15.38,89.38,23.94,80.93,3.17,2.03,0.59,0.45,6.79,1.33,18.21,,
2023-06-11,2.09,4.36,0.71,7.03,17.64,21.88,14.77,88.87,11.42,80.98,3.16,2.21,0.93,0.43,7.11,1.49,17.86,190.6499938964844,0.0
2023-06-12,2.36,5.03,0.48,7.11,18.29,22.56,14.78,84.41,3.75,80.93,3.21,1.57,0.2,0.5,7.78,1.0,18.46,185.5500030517578,-0.0268
2023-06-13,2.12,4.59,0.61,6.98,18.04,22.77,14.62,89.18,12.93,80.84,3.17,1.56,0.64,0.46,8.15,1.22,18.15,182.75,-0.0151
2023-06-14,1.81,3.95,0.6,7.06,16.51,19.95,14.25,92.31,10.71,80.97,3.19,1.49,0.67,0.39,5.7,1.19,16.41,184.3999938964844,0.009
2023-06-15,2.32,5.38,0.61,6.99,17.9,23.14,13.1,87.35,2.56,80.99,3.16,1.57,0.75,0.54,10.04,1.19,18.14,187.0,0.0141
2023-06-16,2.54,5.67,0.63,7.16,17.13,20.63,14.41,88.93,13.06,80.94,3.25,1.84,0.28,0.57,6.22,1.2,16.87,184.8999938964844,-0.0112
2023-06-17,1.78,3.62,0.52,7.13,17.81,22.76,13.35,87.98,5.35,80.91,3.23,1.46,0.4,0.36,9.41,0.95,17.77,,
2023-06-18,1.68,3.39,0.72,6.93,17.84,22.28,14.29,88.7,5.21,80.91,3.12,2.22,0.16,0.34,7.99,1.42,17.83,184.8999938964844,0.0
2023-06-19,2.25,4.75,0.62,7.04,17.06,21.16,14.83,91.22,8.1,80.92,3.19,2.04,0.91,0.48,6.33,1.34,17.27,184.8999938964844,0.0
2023-06-20,2.31,4.88,0.52,7.12,16.96,20.2,14.73,93.17,59.16,80.88,3.23,1.79,0.72,0.49,5.47,1.12,17.12,177.4499969482422,-0.0403
2023-06-21,2.09,4.44,0.69,7.11,17.15,20.22,15.16,92.26,43.72,80.86,3.22,2.14,0.51,0.44,5.06,1.22,16.53,172.0,-0.0307
2023-06-22,2.2,4.89,0.64,7.0,17.78,22.45,13.84,89.7,6.89,80.84,3.15,1.6,0.64,0.49,8.61,1.29,17.75,171.6999969482422,-0.0017
2023-06-23,2.09,4.38,0.66,6.93,17.61,22.29,14.1,88.45,4.83,80.9,3.11,1.81,1.18,0.44,8.19,1.48,18.0,168.0500030517578,-0.0213
2023-06-24,2.21,4.53,0.56,7.17,17.67,21.51,14.6,87.31,15.17,80.9,3.25,1.61,0.4,0.45,6.91,1.09,17.7,,
2023-06-25,2.48,5.1,0.58,7.15,17.48,22.05,14.52,89.38,8.68,80.84,3.24,1.52,0.91,0.51,7.53,1.29,17.82,168.0500030517578,0.0
2023-06-26,1.97,4.24,0.62,7.11,17.52,21.96,13.65,88.85,5.55,80.81,3.22,2.07,1.07,0.42,8.31,1.37,17.88,167.9499969482422,-0.0006
2023-06-27,2.35,5.08,0.68,7.0,16.94,21.17,14.51,91.63,32.46,80.87,3.16,2.43,0.72,0.51,6.66,1.48,17.12,169.4499969482422,0.0089
2023-06-28,2.09,4.27,0.69,7.13,17.25,21.31,14.02,89.59,5.88,80.97,3.24,2.11,0.94,0.43,7.29,1.47,17.62,165.64999389648438,-0.0224
2023-06-29,2.95,6.06,0.59,7.21,17.79,22.39,14.0,85.89,3.92,81.03,3.26,1.56,0.77,0.61,8.39,1.22,17.97,163.60000610351562,-0.0124
2023-06-30,2.39,4.82,0.74,7.0,17.53,21.85,14.2,89.55,6.23,80.98,3.16,2.24,0.96,0.48,7.65,1.51,17.75,161.0,-0.0159
2023-07-01,2.08,4.16,0.79,6.99,17.35,22.01,14.13,89.87,4.54,81.01,3.16,2.37,1.2,0.42,7.88,1.7,17.75,,
2023-07-02,1.62,3.2,0.53,7.1,16.36,20.29,14.14,91.24,4.84,81.09,3.21,1.92,0.73,0.32,6.15,1.22,16.6,161.0,0.0
2023-07-03,1.93,3.95,0.65,7.12,17.18,21.89,13.44,89.75,9.7,81.06,3.22,2.21,0.7,0.39,8.45,1.35,17.58,162.5,0.0093
2023-07-04,2.35,4.49,0.75,7.15,16.47,20.53,13.7,89.67,11.17,81.07,3.23,2.69,0.94,0.45,6.83,1.6,16.73,162.5,0.0
2023-07-05,2.42,4.79,0.62,7.2,16.35,20.8,12.73,88.92,1.4,80.97,3.25,1.94,1.04,0.48,8.07,1.38,16.6,161.0500030517578,-0.0089
2023-07-06,1.46,2.98,0.62,7.07,16.94,21.29,14.46,88.68,1.75,80.92,3.18,1.98,0.85,0.3,6.83,1.36,17.19,162.35000610351562,0.0081
2023-07-07,1.83,3.66,0.66,6.95,16.08,19.44,13.68,90.64,1.05,81.01,3.12,2.44,0.49,0.37,5.76,1.38,16.14,162.8000030517578,0.0028
2023-07-08,2.19,4.55,0.76,6.94,16.9,21.95,12.73,87.28,0.48,81.02,3.12,2.09,1.15,0.45,9.22,1.59,17.18,,
2023-07-09,2.86,5.86,0.43,7.15,17.74,22.92,13.34,85.9,0.68,81.01,3.24,1.4,0.29,0.58,9.58,1.0,18.18,162.8000030517578,0.0
2023-07-10,2.49,5.06,0.8,7.15,17.58,22.29,14.08,88.66,9.44,80.97,3.25,2.52,1.17,0.5,8.21,1.69,17.93,161.75,-0.0064
2023-07-11,1.74,3.44,0.72,7.09,16.91,21.23,14.05,88.78,10.94,81.04,3.21,2.33,0.72,0.34,7.18,1.48,17.08,159.3000030517578,-0.0151
2023-07-12,2.37,4.9,0.54,7.05,17.09,21.77,12.74,86.78,3.04,81.0,3.17,1.71,0.74,0.49,9.03,1.16,17.44,158.75,-0.0035
2023-07-13,2.63,5.38,0.74,7.23,17.55,21.79,15.16,89.97,8.66,80.93,3.28,2.35,0.47,0.54,6.63,1.47,17.74,159.35000610351562,0.0038
2023-07-14,2.39,5.14,0.84,7.08,16.82,21.26,13.6,89.16,3.96,80.96,3.17,2.67,1.14,0.51,7.66,1.8,17.23,161.9499969482422,0.0163
2023-07-15,2.4,4.84,0.82,7.19,16.52,20.91,13.75,88.1,3.64,81.04,3.24,2.72,0.86,0.48,7.16,1.68,16.89,,
2023-07-16,1.69,3.36,0.8,7.04,16.58,21.46,12.81,88.58,6.23,81.06,3.16,2.49,1.02,0.33,8.65,1.6,16.81,161.9499969482422,0.0
2023-07-17,2.05,4.06,0.57,7.14,16.45,20.69,13.23,90.4,12.09,81.08,3.22,1.66,0.79,0.4,7.46,1.22,16.75,154.75,-0.0445
2023-07-18,2.89,5.92,0.57,7.17,17.23,22.09,13.36,88.28,9.75,81.06,3.23,1.64,0.87,0.59,8.73,1.26,17.72,155.25,0.0032
2023-07-19,2.66,5.31,0.61,7.1,16.01,20.2,13.77,91.37,13.83,81.03,3.2,1.81,1.07,0.53,6.43,1.36,16.22,152.4499969482422,-0.018
2023-07-20,1.47,2.75,0.64,7.1,17.41,22.65,13.42,88.08,6.68,81.01,3.19,2.17,0.93,0.27,9.23,1.38,17.82,158.0500030517578,0.0367
2023-07-21,1.7,3.23,0.51,6.99,16.43,18.94,14.44,94.37,5.99,81.07,3.14,2.23,0.29,0.32,4.5,1.11,16.49,161.85000610351562,0.024
2023-07-22,1.36,2.47,0.62,7.15,16.51,20.84,12.93,90.37,5.22,81.19,3.23,2.0,0.75,0.24,7.91,1.27,16.78,,
2023-07-23,2.65,5.42,0.56,7.13,17.32,21.98,13.79,88.23,3.89,81.12,3.22,1.55,0.82,0.54,8.19,1.21,17.72,161.85000610351562,0.0
2023-07-24,1.8,3.65,0.59,6.98,17.29,21.59,13.96,91.37,11.84,80.96,3.13,2.09,0.54,0.36,7.63,1.23,17.54,163.0,0.0071
2023-07-25,2.4,4.63,0.7,7.03,17.57,21.67,15.3,89.36,9.4,80.93,3.16,2.34,1.04,0.46,6.37,1.51,17.9,161.85000610351562,-0.0071
2023-07-26,2.06,4.11,0.66,6.99,17.57,21.88,14.71,89.0,2.11,80.99,3.13,2.23,0.87,0.41,7.17,1.41,17.9,163.14999389648438,0.008
2023-07-27,2.08,3.91,0.65,7.04,17.16,20.82,14.69,89.78,5.61,81.06,3.18,1.93,0.9,0.39,6.13,1.38,17.35,161.4499969482422,-0.0104
2023-07-28,2.98,5.67,0.75,7.14,17.37,21.92,14.05,89.95,6.37,81.05,3.22,2.28,1.0,0.56,7.87,1.55,17.7,157.89999389648438,-0.022
2023-07-29,2.31,4.26,0.71,7.02,17.26,20.49,14.23,90.17,4.03,81.03,3.17,2.74,0.96,0.42,6.26,1.49,17.59,,
2023-07-30,2.8,5.49,0.64,7.14,17.81,22.29,14.29,88.71,17.53,81.03,3.23,1.88,0.94,0.54,8.0,1.39,18.2,157.89999389648438,0.0
2023-07-31,1.19,2.12,0.72,7.03,17.75,22.7,14.19,89.36,36.91,80.98,3.16,2.45,1.06,0.21,8.51,1.57,18.13,164.64999389648438,0.0427
2023-08-01,1.73,3.2,0.74,6.95,17.02,20.52,14.75,91.96,55.36,81.0,3.12,2.76,0.6,0.31,5.77,1.51,17.12,164.5500030517578,-0.0006
2023-08-02,1.57,2.78,0.68,7.09,17.18,21.59,14.12,89.02,33.16,81.12,3.18,1.98,0.77,0.27,7.47,1.41,17.54,166.9499969482422,0.0146
2023-08-03,2.13,3.9,0.72,7.24,16.32,20.36,13.83,90.66,5.06,81.15,3.28,2.33,0.82,0.38,6.53,1.46,16.65,164.75,-0.0132
2023-08-04,2.91,5.74,0.64,7.32,17.02,22.21,12.77,88.38,5.29,81.12,3.32,1.77,0.93,0.56,9.44,1.36,17.49,161.35000610351562,-0.0206
2023-08-05,2.29,4.29,0.73,7.1,16.79,20.95,13.69,89.92,4.65,81.2,3.19,2.24,0.93,0.42,7.26,1.56,17.09,,
2023-08-06,2.0,3.54,0.62,7.04,16.88,21.35,13.37,90.31,7.77,81.16,3.16,1.89,0.88,0.35,7.98,1.3,17.23,161.35000610351562,0.0
2023-08-07,2.81,5.44,0.6,7.14,17.09,21.27,14.03,90.03,5.54,81.05,3.22,1.88,0.83,0.53,7.24,1.25,17.46,163.9499969482422,0.0161
2023-08-08,2.35,4.43,0.59,7.21,16.67,20.42,14.06,90.68,21.64,80.98,3.26,2.35,0.58,0.43,6.36,1.3,17.03,161.35000610351562,-0.0159
2023-08-09,1.59,2.92,0.64,7.17,17.2,21.77,13.66,88.6,10.46,80.99,3.24,2.15,0.94,0.29,8.11,1.38,17.61,160.75,-0.0037
2023-08-10,1.96,3.72,0.49,7.36,16.98,21.2,14.15,88.52,9.19,81.04,3.34,1.43,0.55,0.36,7.05,1.05,17.11,159.89999389648438,-0.0053
2023-08-11,2.47,4.71,0.5,7.48,17.59,22.69,13.47,87.61,8.64,80.94,3.38,1.41,0.12,0.46,9.22,0.99,17.65,157.8000030517578,-0.0131
2023-08-12,2.92,5.48,0.81,7.44,17.28,22.07,13.97,89.2,2.93,80.88,3.37,2.34,1.23,0.53,8.1,1.7,17.56,,
2023-08-13,3.02,5.84,0.67,7.38,17.59,22.72,13.85,87.88,3.3,80.9,3.32,1.99,0.79,0.57,8.87,1.39,17.96,157.8000030517578,0.0
2023-08-14,3.1,5.79,0.54,7.51,17.86,22.97,13.89,86.12,3.2,80.98,3.37,1.62,0.32,0.56,9.08,1.06,18.11,151.10000610351562,-0.0425
