Date,ALLSKY_SFC_UV_INDEX,ALLSKY_SFC_SW_DWN,WS2M,CLRSKY_SFC_SW_DWN,T2M,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR,PS,CLRSKY_SFC_PAR_TOT,WS10M_MAX,WS10M_MIN,ALLSKY_KT,T2M_RANGE,WS10M,TS,Coffee_Price,Coffee_Return
2023-09-16,2.31,4.02,1.29,7.51,19.2,24.19,14.91,77.08,0.33,81.67,3.41,4.33,0.81,0.39,9.28,2.08,20.17,,
2023-09-17,3.46,6.24,1.22,7.66,20.14,27.04,12.86,66.94,0.02,81.62,3.44,3.67,1.27,0.61,14.18,2.18,21.12,158.25,0.0
2023-09-18,3.3,6.15,1.0,7.64,19.88,26.03,13.41,71.12,1.3,81.63,3.39,3.35,0.93,0.6,12.62,1.83,20.94,158.6999969482422,0.0028
2023-09-19,1.9,3.47,1.42,7.3,17.93,21.3,15.41,84.69,6.27,81.72,3.28,3.18,0.46,0.34,5.89,2.24,18.43,167.5,0.0555
2023-09-20,2.5,4.76,0.85,7.27,19.35,24.22,14.75,76.56,3.14,81.73,3.26,2.74,0.42,0.46,9.47,1.29,20.03,158.1999969482422,-0.0555
2023-09-21,2.67,5.19,1.12,7.38,19.61,25.53,14.68,73.18,0.61,81.68,3.3,3.35,0.8,0.51,10.85,1.85,20.36,154.85000610351562,-0.0212
2023-09-22,3.05,5.65,0.77,7.56,20.35,26.35,13.71,68.55,0.33,81.69,3.36,3.36,0.05,0.55,12.64,1.39,21.51,151.14999389648438,-0.0239
2023-09-23,2.55,4.48,1.38,7.48,19.17,24.99,15.39,80.96,6.79,81.67,3.37,3.81,0.89,0.44,9.6,2.16,20.04,,
2023-09-24,2.49,4.51,1.92,7.26,19.03,24.29,15.43,78.41,3.8,81.67,3.25,4.45,2.17,0.44,8.86,3.12,19.77,151.14999389648438,0.0
2023-09-25,3.17,5.76,1.06,7.42,19.08,25.22,13.23,74.8,2.76,81.69,3.36,3.88,0.18,0.56,11.99,1.76,20.17,148.8000030517578,-0.0155
2023-09-26,2.18,3.91,1.05,7.43,18.71,22.64,15.73,78.95,3.41,81.71,3.35,2.9,0.37,0.38,6.91,1.66,19.15,150.85000610351562,0.0138
2023-09-27,2.84,5.18,0.75,7.46,19.09,24.45,14.69,77.79,2.21,81.71,3.37,2.54,0.43,0.51,9.76,1.34,20.01,149.25,-0.0106
2023-09-28,3.24,5.84,1.48,7.55,19.34,26.02,13.32,72.89,1.25,81.75,3.4,4.19,1.63,0.57,12.7,2.55,20.3,147.1999969482422,-0.0137
2023-09-29,3.02,5.64,1.09,7.41,19.68,25.52,13.97,75.84,4.5,81.77,3.33,3.77,0.58,0.55,11.55,1.86,20.6,146.14999389648438,-0.0071
2023-09-30,2.6,4.48,1.17,7.43,19.19,23.89,15.52,80.71,14.38,81.8,3.34,3.07,0.75,0.44,8.37,1.88,19.95,,
2023-10-01,3.34,6.14,0.72,7.43,19.86,25.52,16.22,78.49,12.36,81.78,3.34,2.39,0.26,0.6,9.3,1.2,20.61,146.14999389648438,0.0
2023-10-02,3.2,5.91,1.17,7.41,19.47,25.36,15.37,80.12,2.46,81.74,3.33,3.79,1.12,0.58,9.99,1.92,20.38,149.10000610351562,0.0202
2023-10-03,2.64,4.49,1.79,7.45,19.12,24.94,14.23,78.43,5.31,81.76,3.36,4.95,1.57,0.44,10.71,2.92,19.91,148.75,-0.0023
2023-10-04,2.96,5.51,1.06,7.4,19.49,25.58,15.13,80.18,2.04,81.76,3.33,3.37,0.99,0.54,10.45,1.8,20.32,146.35000610351562,-0.0161
2023-10-05,2.87,5.26,1.26,7.41,18.42,23.73,15.28,84.91,4.1,81.75,3.36,3.75,1.38,0.52,8.45,2.12,18.97,145.39999389648438,-0.0065
2023-10-06,3.59,6.42,1.19,7.53,19.58,25.78,14.42,78.48,3.57,81.71,3.43,3.85,0.51,0.63,11.36,1.94,20.58,146.0500030517578,0.0045
2023-10-07,3.54,6.24,1.1,7.5,19.64,25.63,15.21,80.47,3.72,81.65,3.41,3.33,0.34,0.62,10.42,1.77,20.7,,
2023-10-08,3.42,6.4,0.81,7.45,20.13,25.49,16.17,77.95,2.02,81.71,3.33,2.21,0.26,0.63,9.32,1.34,21.2,146.0500030517578,0.0
2023-10-09,3.41,6.31,1.07,7.3,20.45,26.2,15.62,73.95,0.67,81.77,3.29,3.59,0.68,0.62,10.58,1.7,21.6,146.0500030517578,0.0
2023-10-10,3.52,6.42,0.84,7.38,19.85,25.09,16.38,78.82,1.14,81.69,3.34,2.51,0.65,0.64,8.71,1.35,20.76,147.5,0.0099
2023-10-11,2.66,4.76,0.85,7.35,19.1,24.0,15.9,82.34,5.62,81.69,3.31,2.61,0.29,0.47,8.1,1.38,19.97,147.6999969482422,0.0014
2023-10-12,2.95,5.4,0.97,7.29,19.45,25.18,15.05,78.98,8.49,81.78,3.29,3.08,0.49,0.54,10.13,1.55,20.48,149.3000030517578,0.0108
2023-10-13,2.5,4.26,0.85,7.28,19.04,23.91,15.67,84.92,3.05,81.73,3.31,3.04,0.57,0.42,8.24,1.5,19.73,154.89999389648438,0.0375
2023-10-14,2.94,5.12,1.26,7.25,19.2,24.22,15.92,83.3,1.55,81.65,3.27,3.26,1.49,0.51,8.3,2.23,19.63,,
2023-10-15,3.17,5.82,1.16,7.39,19.25,25.74,14.48,81.57,4.78,81.6,3.34,3.52,1.01,0.58,11.26,1.95,19.97,154.89999389648438,0.0
2023-10-16,2.82,5.09,1.3,7.48,19.48,25.69,15.31,81.36,2.33,81.55,3.4,3.58,1.2,0.51,10.38,2.12,20.24,154.14999389648438,-0.0048
2023-10-17,2.55,4.85,0.69,7.13,19.14,24.02,16.04,82.3,1.88,81.68,3.22,1.97,0.18,0.49,7.98,1.2,19.83,157.0500030517578,0.0188
2023-10-18,2.73,5.17,1.07,7.11,19.48,25.18,16.15,81.37,3.36,81.7,3.2,3.25,0.01,0.52,9.03,1.8,19.92,158.0500030517578,0.0064
2023-10-19,2.74,5.23,1.27,7.18,19.64,25.7,15.54,82.27,6.03,81.72,3.23,3.85,1.56,0.53,10.16,2.1,20.44,163.9499969482422,0.0373
2023-10-20,2.51,4.43,1.1,7.19,17.2,18.92,15.38,91.4,23.94,81.78,3.25,3.11,0.31,0.45,3.54,1.85,17.32,165.25,0.0079
2023-10-21,2.83,5.27,0.85,7.18,18.09,23.09,13.42,81.37,2.56,81.77,3.25,1.85,0.95,0.53,9.67,1.52,18.75,,
2023-10-22,3.0,5.49,1.19,7.34,19.06,25.12,13.74,80.39,3.14,81.69,3.32,3.48,1.23,0.56,11.38,2.02,19.88,165.25,0.0
2023-10-23,2.96,5.73,1.07,7.28,19.24,24.7,15.7,83.68,6.39,81.63,3.29,3.56,0.5,0.58,9.0,1.8,19.9,165.85000610351562,0.0036
2023-10-24,2.67,4.89,0.92,7.18,19.21,24.66,15.8,84.23,13.2,81.56,3.26,3.17,0.58,0.5,8.86,1.52,19.98,168.14999389648438,0.0139
2023-10-25,2.73,4.87,0.64,7.2,18.04,22.04,15.25,88.87,10.77,81.64,3.27,1.83,0.08,0.49,6.79,1.12,18.36,162.3000030517578,-0.0348
2023-10-26,2.63,5.16,1.7,7.09,18.53,24.43,14.41,85.9,9.43,81.64,3.19,4.15,1.49,0.53,10.02,2.88,18.84,161.1999969482422,-0.0068
2023-10-27,2.43,4.79,2.07,6.97,18.08,23.37,14.25,83.54,5.01,81.64,3.14,5.25,2.23,0.49,9.12,3.42,18.57,160.9499969482422,-0.0016
2023-10-28,1.84,3.26,1.42,7.14,18.03,23.73,13.57,84.38,17.86,81.64,3.22,3.82,1.91,0.33,10.16,2.37,18.72,,
2023-10-29,2.27,4.22,1.26,7.14,17.78,23.1,14.1,84.51,10.73,81.62,3.24,3.34,1.17,0.43,9.0,2.1,18.44,,
2023-10-30,2.25,4.15,1.58,7.08,17.54,23.25,13.65,81.6,1.51,81.61,3.2,5.04,1.67,0.43,9.6,2.66,18.08,159.10000610351562,-0.0115
2023-10-31,2.83,5.42,1.39,6.94,18.19,24.55,12.97,82.13,1.93,81.54,3.13,3.86,1.96,0.56,11.58,2.42,18.77,167.3000030517578,0.0515
2023-11-01,2.07,3.78,1.52,6.99,18.74,24.6,14.45,85.26,6.37,81.53,3.16,3.89,1.77,0.39,10.15,2.52,19.31,159.8000030517578,-0.0448
2023-11-02,2.09,3.93,0.99,6.92,18.34,22.3,15.47,87.66,9.81,81.59,3.12,3.73,0.61,0.41,6.83,1.7,18.82,165.35000610351562,0.0347
2023-11-03,1.87,3.43,1.02,6.85,18.48,24.48,13.97,86.12,7.14,81.56,3.08,2.52,0.45,0.35,10.51,1.76,19.21,170.89999389648438,0.0336
2023-11-04,2.45,4.57,1.41,6.99,18.29,23.45,15.08,86.8,14.6,81.59,3.17,4.72,1.12,0.47,8.37,2.36,18.81,,
2023-11-05,2.27,4.17,0.76,6.99,17.76,22.36,14.71,89.97,44.8,81.64,3.18,1.75,0.61,0.43,7.65,1.37,18.13,,
2023-11-06,2.29,4.22,0.91,6.98,17.96,22.09,15.24,86.49,11.89,81.74,3.16,2.25,0.55,0.44,6.85,1.49,18.23,173.6999969482422,0.0164
2023-11-07,2.96,5.63,0.98,7.02,18.59,24.26,13.76,82.86,3.01,81.71,3.19,3.21,0.8,0.59,10.5,1.65,19.31,170.75,-0.017
2023-11-08,3.08,5.81,1.08,6.88,18.8,24.33,15.28,84.11,2.31,81.64,3.12,3.07,0.25,0.61,9.05,1.82,19.26,174.35000610351562,0.0211
2023-11-09,3.47,6.73,1.03,7.1,17.72,22.8,14.03,84.47,0.7,81.64,3.18,2.85,1.2,0.71,8.77,1.85,17.88,178.8000030517578,0.0255
2023-11-10,3.25,6.35,1.01,7.05,18.61,24.88,13.34,79.91,0.6,81.69,3.14,3.26,0.42,0.67,11.54,1.82,19.23,174.5,-0.024
2023-11-11,2.94,5.72,1.42,6.92,18.58,24.03,14.02,82.04,1.11,81.69,3.11,3.49,1.78,0.6,10.01,2.39,19.19,,
2023-11-12,2.92,5.54,1.4,6.89,18.34,24.03,13.84,84.83,3.24,81.71,3.12,3.2,1.75,0.58,10.19,2.34,18.9,,
2023-11-13,2.19,4.14,1.29,6.6,18.55,24.47,14.15,84.44,3.41,81.72,2.97,4.08,1.2,0.44,10.32,2.2,19.08,178.64999389648438,0.0238
2023-11-14,2.01,3.87,0.88,6.74,18.34,23.56,15.02,87.39,9.1,81.67,3.04,3.35,0.44,0.41,8.54,1.51,18.94,176.4499969482422,-0.0123
2023-11-15,2.68,5.15,1.19,6.8,18.72,24.68,14.22,85.82,6.94,81.65,3.09,3.21,1.27,0.55,10.46,2.02,19.34,180.8000030517578,0.0247
2023-11-16,2.67,5.09,1.53,6.69,18.89,24.45,15.38,86.19,6.24,81.63,3.03,4.02,1.48,0.54,9.07,2.55,19.36,176.10000610351562,-0.026
2023-11-17,2.03,3.72,1.4,6.79,18.94,24.46,14.99,87.53,29.64,81.64,3.08,3.45,1.68,0.4,9.47,2.37,19.41,170.9499969482422,-0.0292
2023-11-18,1.94,3.5,1.68,6.75,19.1,24.5,15.88,87.57,13.65,81.64,3.06,4.53,1.68,0.37,8.62,2.81,19.47,,
2023-11-19,1.7,3.27,1.54,6.57,18.71,22.44,15.93,89.65,33.72,81.62,2.92,4.06,1.65,0.35,6.51,2.55,18.97,,
2023-11-20,2.97,6.41,1.39,6.63,17.55,23.69,13.17,81.22,0.74,81.63,2.93,3.23,1.88,0.69,10.52,2.43,17.79,177.89999389648438,0.0407
2023-11-21,2.93,6.06,1.06,6.83,17.78,24.82,12.52,79.93,1.18,81.6,2.98,2.92,0.72,0.65,12.3,1.92,18.23,176.5500030517578,-0.0076
2023-11-22,2.57,5.19,1.53,6.79,18.53,24.5,13.93,83.45,1.08,81.58,3.01,3.95,1.72,0.56,10.57,2.63,18.95,178.64999389648438,0.0119
2023-11-23,3.28,6.45,1.02,6.89,18.74,24.85,13.09,79.9,0.23,81.59,3.09,3.97,0.63,0.69,11.76,1.83,19.24,178.64999389648438,0.0
2023-11-24,3.22,6.37,0.88,6.85,18.01,24.25,12.38,75.51,0.1,81.57,3.08,2.52,0.4,0.69,11.87,1.66,18.43,178.64999389648438,0.0
2023-11-25,3.32,6.59,0.8,6.86,18.2,23.48,13.1,79.74,0.1,81.61,3.11,1.94,0.59,0.71,10.38,1.45,18.81,,
2023-11-26,3.07,6.13,0.76,6.84,18.9,24.4,14.13,74.93,0.02,81.7,3.09,1.9,0.13,0.66,10.27,1.37,19.28,,
2023-11-27,3.29,6.77,0.78,6.92,17.74,24.23,12.1,73.54,0.0,81.71,3.1,2.11,0.65,0.73,12.13,1.46,18.02,179.6999969482422,0.0059
2023-11-28,3.34,6.91,0.73,6.98,17.34,23.86,11.45,76.3,0.0,81.64,3.11,2.02,0.59,0.75,12.41,1.4,17.88,183.6499938964844,0.022
2023-11-29,3.29,6.85,0.83,7.05,17.62,23.87,12.35,72.11,0.04,81.63,3.12,2.32,0.7,0.74,11.52,1.54,18.22,182.1000061035156,-0.0084
2023-11-30,3.26,6.68,1.23,7.07,17.03,23.87,10.81,74.4,0.03,81.71,3.12,2.76,1.63,0.73,13.06,2.22,17.31,195.0,0.0708
2023-12-01,3.13,6.58,0.88,7.07,17.62,24.41,10.54,74.26,0.0,81.71,3.12,2.48,0.79,0.72,13.87,1.61,17.9,193.8999938964844,-0.0056
2023-12-02,3.0,6.26,0.75,6.9,18.09,23.26,13.26,79.26,0.69,81.69,3.1,1.89,0.63,0.68,10.0,1.29,18.54,,
2023-12-03,3.11,6.38,0.85,6.83,17.78,22.73,13.06,80.29,0.33,81.7,3.1,2.04,0.72,0.7,9.67,1.49,18.47,,
2023-12-04,3.1,6.68,0.96,6.9,18.16,23.79,13.07,77.07,0.1,81.73,3.1,2.23,0.73,0.73,10.72,1.68,18.66,188.8999938964844,-0.0258
2023-12-05,3.07,6.7,0.92,6.87,17.75,23.01,13.11,75.71,0.8,81.77,3.04,2.29,0.82,0.73,9.9,1.64,18.15,193.8500061035156,0.0262
2023-12-06,3.16,6.78,1.1,6.94,17.51,23.0,12.28,77.59,0.25,81.77,3.05,2.94,0.61,0.74,10.72,1.9,17.81,185.25,-0.0444
2023-12-07,3.02,6.4,1.03,6.84,17.64,23.12,12.35,78.5,0.17,81.75,3.02,2.78,0.51,0.7,10.77,1.86,18.09,185.5,0.0013
2023-12-08,2.45,4.93,0.86,6.76,17.8,22.76,13.51,82.47,0.74,81.72,3.01,2.48,0.4,0.54,9.25,1.52,18.46,185.1499938964844,-0.0019
2023-12-09,2.82,6.05,0.95,6.67,18.56,23.82,14.89,80.9,0.44,81.63,2.98,2.31,0.97,0.67,8.93,1.65,19.23,,
2023-12-10,2.95,6.11,1.0,6.61,18.43,24.26,13.12,78.22,0.25,81.67,2.96,3.41,0.32,0.67,11.14,1.72,19.12,,
2023-12-11,3.06,6.33,0.95,6.73,18.55,24.36,12.89,77.09,0.2,81.73,3.02,2.48,0.77,0.7,11.47,1.69,19.18,194.0,0.0478
2023-12-12,3.12,6.34,1.12,6.77,18.4,24.04,12.84,79.12,0.65,81.7,3.04,2.96,0.3,0.7,11.2,1.91,19.05,191.1499938964844,-0.0147
2023-12-13,2.75,5.33,0.95,6.58,18.81,23.28,15.49,83.1,2.74,81.63,2.95,2.95,0.5,0.59,7.79,1.54,19.21,194.6499938964844,0.0183
2023-12-14,2.62,5.07,0.62,6.54,18.28,21.97,15.94,88.22,9.65,81.59,2.92,1.92,0.16,0.56,6.03,1.01,18.25,200.1000061035156,0.028
2023-12-15,2.58,5.0,1.34,6.76,19.25,25.03,14.73,78.3,0.72,81.66,3.02,4.11,1.31,0.55,10.3,2.31,19.76,201.8000030517578,0.0085
2023-12-16,3.27,6.65,1.16,6.78,19.04,25.58,13.89,70.16,0.05,81.66,3.01,3.98,0.73,0.73,11.69,2.06,19.44,,
2023-12-17,3.15,6.77,0.96,6.88,18.87,25.76,11.43,69.16,0.08,81.63,3.04,3.66,0.04,0.75,14.33,1.73,19.43,,
2023-12-18,3.13,6.59,1.11,6.84,18.54,25.68,12.75,67.62,0.02,81.61,3.03,3.84,0.87,0.73,12.93,1.99,19.29,209.5500030517578,0.0384
2023-12-19,3.09,6.55,0.9,6.81,18.82,26.38,11.09,67.8,0.03,81.63,3.04,2.94,0.38,0.72,15.29,1.66,19.49,202.3999938964844,-0.0341
2023-12-20,3.09,6.42,0.97,6.68,19.17,25.33,13.32,69.7,0.26,81.75,2.97,2.59,0.56,0.71,12.01,1.7,19.98,190.6000061035156,-0.0583
2023-12-21,2.81,5.64,1.02,6.77,19.9,26.24,14.4,70.85,0.26,81.78,2.99,3.02,0.19,0.62,11.84,1.79,20.78,193.6000061035156,0.0157
2023-12-22,3.01,6.06,0.98,6.77,20.03,26.35,15.19,70.23,0.16,81.81,2.98,3.48,0.36,0.67,11.16,1.74,20.91,192.8000030517578,-0.0041
2023-12-23,3.24,6.27,0.92,6.69,19.97,27.46,14.99,65.11,0.09,81.84,2.95,2.53,0.33,0.69,12.47,1.61,20.78,,
2023-12-24,3.2,6.29,1.08,6.58,19.76,27.26,12.7,66.3,0.02,81.83,2.89,3.47,0.87,0.69,14.56,1.99,20.57,,
2023-12-25,3.0,5.67,0.94,6.66,20.1,26.99,13.86,66.0,0.03,81.73,2.92,2.92,0.64,0.63,13.13,1.68,21.02,192.8000030517578,0.0
2023-12-26,3.17,5.87,1.3,6.9,19.74,27.46,12.99,65.21,0.17,81.68,3.06,4.52,0.7,0.65,14.47,2.28,20.7,194.3500061035156,0.008
2023-12-27,3.44,6.77,1.55,6.87,19.43,27.83,12.18,56.91,0.01,81.74,3.06,5.75,1.27,0.75,15.65,2.74,20.2,197.75,0.0175
2023-12-28,3.14,6.24,1.17,6.75,19.64,26.13,14.1,63.72,0.39,81.84,3.05,2.89,0.48,0.69,12.03,1.95,20.65,198.0,0.0013
2023-12-29,2.56,4.7,1.07,6.66,20.22,26.84,15.72,74.45,2.85,81.76,3.01,2.29,0.78,0.52,11.12,1.65,21.5,188.3000030517578,-0.049
2023-12-30,2.73,5.4,1.0,6.54,20.06,26.19,16.25,76.63,1.94,81.7,2.94,2.87,0.5,0.59,9.94,1.56,21.13,,
2023-12-31,3.02,5.73,0.91,6.58,20.81,26.71,16.23,70.62,1.36,81.73,2.96,2.34,1.06,0.63,10.48,1.48,21.79,,
2024-01-01,2.99,5.91,0.93,6.79,19.84,26.18,14.98,74.19,2.77,81.79,3.06,2.68,0.61,0.65,11.2,1.53,20.87,188.3000030517578,0.0
2024-01-02,3.38,6.41,1.2,6.79,19.57,26.23,13.14,67.13,0.57,81.79,3.05,2.73,0.91,0.7,13.09,2.04,20.62,190.1499938964844,0.0098
2024-01-03,3.28,6.26,1.13,6.88,19.62,26.09,14.55,68.65,0.56,81.72,3.07,2.68,0.84,0.69,11.54,1.91,20.69,186.25,-0.0205
2024-01-04,3.16,6.22,0.87,6.86,19.13,25.07,14.01,68.64,1.09,81.77,3.06,2.31,0.46,0.68,11.06,1.5,20.09,185.5500030517578,-0.0038
2024-01-05,3.21,6.45,0.78,6.84,20.06,26.31,14.16,63.91,1.44,81.8,3.05,2.09,0.48,0.71,12.15,1.36,21.03,182.8000030517578,-0.0148
2024-01-06,2.51,4.81,0.95,6.65,19.72,26.31,13.28,66.2,1.66,81.81,2.94,2.43,0.5,0.53,13.03,1.64,20.85,,
2024-01-07,3.05,6.02,1.08,6.77,19.83,26.22,14.0,69.56,0.82,81.73,3.03,3.33,0.35,0.66,12.22,1.74,20.99,,
2024-01-08,3.24,6.3,1.28,6.84,19.65,26.43,14.4,63.16,0.16,81.7,3.07,4.28,0.97,0.69,12.03,2.08,20.6,181.3999938964844,-0.0077
2024-01-09,3.3,6.25,1.42,6.81,18.43,24.25,14.05,62.93,0.08,81.71,3.01,3.26,0.89,0.68,10.2,2.31,19.18,184.1000061035156,0.0149
2024-01-10,3.13,6.05,1.3,6.76,19.01,25.79,14.31,64.7,0.03,81.7,3.01,3.39,1.1,0.66,11.48,2.24,19.94,181.1499938964844,-0.016
2024-01-11,3.25,6.63,1.15,6.77,20.19,28.13,12.64,59.7,0.13,81.6,3.01,3.6,0.3,0.72,15.49,2.04,21.04,184.0500030517578,0.016
2024-01-12,3.05,6.22,1.11,6.85,20.34,26.9,14.31,63.42,0.63,81.63,3.06,3.28,0.4,0.67,12.59,1.88,21.49,180.0,-0.022
2024-01-13,3.26,6.13,1.12,6.81,20.5,26.9,15.75,68.17,0.8,81.65,3.08,2.92,0.72,0.66,11.15,1.8,21.61,,
2024-01-14,3.26,6.25,0.89,6.84,21.23,28.43,14.84,62.77,0.23,81.69,3.07,2.38,0.31,0.67,13.59,1.53,22.81,,
2024-01-15,3.18,6.42,1.08,6.93,20.94,28.01,13.61,63.12,0.31,81.77,3.08,3.16,0.9,0.69,14.4,1.86,22.26,180.0,0.0
2024-01-16,3.42,6.86,1.05,7.9,21.42,28.27,15.31,59.99,0.37,81.76,3.51,3.31,0.65,0.65,12.96,1.72,22.6,185.25,0.0292
2024-01-17,3.49,6.64,1.0,6.93,22.07,29.43,15.92,57.11,0.05,81.75,3.15,3.96,0.57,0.71,13.51,1.62,23.59,179.1999969482422,-0.0327
2024-01-18,3.25,6.33,0.9,6.86,20.76,26.58,16.17,66.03,0.1,81.77,3.11,2.53,0.7,0.68,10.41,1.44,22.1,179.9499969482422,0.0042
2024-01-19,3.09,5.74,1.03,6.93,20.66,26.69,14.98,67.86,0.26,81.69,3.16,2.5,0.92,0.61,11.71,1.63,22.08,185.1499938964844,0.0289
2024-01-20,2.77,4.61,1.3,6.96,19.78,26.53,16.34,74.23,1.66,81.73,3.16,3.26,0.94,0.49,10.19,1.97,21.22,,
2024-01-21,3.46,6.31,1.21,7.1,20.77,28.89,13.97,64.83,0.55,81.77,3.17,4.24,1.07,0.67,14.92,2.03,22.19,,
2024-01-22,2.84,5.5,1.26,7.04,20.38,26.55,14.01,63.62,0.33,81.86,3.15,4.35,0.41,0.58,12.54,2.03,21.49,192.25,0.0383
2024-01-23,3.52,6.8,1.1,7.17,19.93,25.06,15.75,62.21,0.02,81.91,3.16,2.87,0.49,0.72,9.31,1.78,20.72,192.9499969482422,0.0036
2024-01-24,3.62,6.72,0.99,7.25,20.18,26.86,13.77,58.92,0.02,81.87,3.2,2.44,0.64,0.71,13.09,1.72,21.1,189.4499969482422,-0.0181
2024-01-25,3.73,6.89,0.84,7.21,21.31,26.66,16.18,57.89,0.02,81.84,3.2,1.94,0.91,0.73,10.48,1.44,22.13,186.9499969482422,-0.0132
2024-01-26,3.41,6.26,0.8,7.02,22.08,29.45,15.33,51.3,0.01,81.82,3.13,2.43,0.42,0.66,14.12,1.44,23.43,193.8500061035156,0.0369
2024-01-27,3.04,5.65,1.18,6.93,21.48,28.28,15.28,60.16,0.01,81.8,3.06,3.62,0.6,0.59,13.0,2.0,22.78,,
2024-01-28,3.26,5.96,1.11,7.1,21.8,30.52,14.47,60.89,0.02,81.71,3.16,3.91,0.99,0.63,16.05,2.01,23.45,,
2024-01-29,3.63,6.7,1.49,7.08,21.61,30.07,13.97,58.68,0.01,81.75,3.16,4.66,1.93,0.7,16.1,2.6,23.18,189.25,-0.0237
2024-01-30,3.34,6.14,1.04,7.07,21.72,28.96,15.17,58.27,0.0,81.79,3.14,3.56,0.85,0.64,13.79,1.8,23.24,194.0,0.0251
2024-01-31,3.45,6.28,1.18,7.19,22.46,30.1,15.47,56.56,0.37,81.77,3.22,3.94,0.73,0.65,14.63,2.0,24.3,194.0500030517578,0.0003
2024-02-01,3.04,5.35,1.79,7.06,21.41,29.56,15.33,59.27,1.58,81.8,3.13,4.69,1.7,0.56,14.23,2.92,23.1,194.1999969482422,0.0008
2024-02-02,3.44,6.59,1.81,7.13,21.66,31.11,14.68,52.05,0.09,81.75,3.14,4.38,2.18,0.68,16.43,3.05,23.34,191.9499969482422,-0.0116
2024-02-03,3.3,6.14,1.45,7.24,22.24,31.19,14.36,47.41,0.12,81.72,3.18,4.43,1.34,0.64,16.83,2.47,24.22,,
2024-02-04,3.22,6.07,1.73,7.27,22.0,31.08,13.97,54.1,0.37,81.79,3.15,5.1,2.05,0.63,17.11,2.89,23.75,,
2024-02-05,3.5,6.57,1.52,7.39,21.47,30.1,14.46,62.65,0.73,81.81,3.28,4.54,1.8,0.68,15.64,2.53,23.1,189.5,-0.0128
2024-02-06,3.9,7.31,1.7,7.52,21.81,31.44,13.49,50.9,0.05,81.86,3.31,5.17,2.0,0.75,17.95,2.94,23.55,188.1999969482422,-0.0069
2024-02-07,4.14,7.06,1.95,7.38,22.15,30.8,14.48,49.7,0.01,81.83,3.29,5.01,2.01,0.72,16.32,3.18,23.84,190.6999969482422,0.0133
2024-02-08,3.99,6.96,1.76,7.3,22.07,30.65,14.89,54.78,0.18,81.81,3.26,4.84,2.1,0.71,15.76,2.93,23.78,188.8000030517578,-0.01
2024-02-09,3.91,6.53,1.29,7.33,21.98,28.36,16.74,54.78,0.2,81.75,3.3,4.1,1.21,0.67,11.62,2.18,23.56,196.3000030517578,0.0397
2024-02-10,3.72,6.07,1.3,7.45,22.67,30.68,15.61,50.76,0.36,81.82,3.32,5.38,0.5,0.62,15.07,2.16,24.73,,
2024-02-11,3.33,5.6,1.19,7.42,22.63,31.94,15.65,56.0,6.02,81.86,3.28,3.75,0.44,0.57,16.29,1.86,24.82,,
2024-02-12,3.68,6.19,1.31,7.54,21.36,28.33,15.83,65.3,12.31,81.81,3.36,4.46,0.26,0.63,12.5,2.08,22.63,195.6000061035156,-0.0036
2024-02-13,3.18,5.29,1.24,7.5,20.66,27.45,15.51,69.41,13.35,81.78,3.3,4.48,0.24,0.54,11.94,1.98,22.05,193.0,-0.0133
2024-02-14,3.17,5.26,1.2,7.5,21.33,28.46,15.39,67.61,4.46,81.73,3.34,5.0,0.33,0.53,13.07,1.92,22.58,187.0500030517578,-0.0308
2024-02-15,3.09,5.37,0.98,7.52,21.9,29.56,14.87,59.21,0.05,81.75,3.33,4.17,0.71,0.54,14.69,1.69,23.37,189.3000030517578,0.012
2024-02-16,3.48,5.69,1.36,7.55,21.88,29.76,14.97,56.37,0.09,81.82,3.34,4.45,1.28,0.57,14.79,2.34,23.21,190.8500061035156,0.0082
2024-02-17,4.36,6.87,1.15,7.65,22.32,30.9,14.13,57.24,0.04,81.8,3.42,3.81,0.96,0.69,16.77,1.97,23.93,,
2024-02-18,4.07,7.01,1.04,7.5,21.56,28.75,17.0,64.23,3.74,81.75,3.35,2.79,1.04,0.7,11.75,1.75,22.78,,
2024-02-19,4.04,6.74,1.36,7.56,23.35,31.13,16.91,62.16,2.68,81.64,3.36,4.84,0.65,0.67,14.22,2.11,24.86,190.8500061035156,0.0
2024-02-20,3.66,6.27,1.46,7.5,22.61,29.86,15.95,59.32,0.68,81.64,3.32,4.8,1.02,0.63,13.91,2.44,24.11,191.6000061035156,0.0039
2024-02-21,4.02,6.69,2.0,7.73,21.83,30.0,15.57,55.66,1.41,81.59,3.41,5.19,2.34,0.67,14.43,3.32,23.25,198.3500061035156,0.0352
2024-02-22,4.35,7.49,2.64,7.83,20.81,30.47,13.26,52.21,0.01,81.54,3.43,7.7,2.67,0.74,17.21,4.39,21.94,193.8500061035156,-0.0227
2024-02-23,3.59,6.26,2.31,7.51,21.02,30.94,12.71,51.68,0.28,81.56,3.31,7.32,2.62,0.62,18.23,3.92,22.19,191.0,-0.0147
2024-02-24,4.35,7.32,1.82,7.73,21.6,31.94,12.96,46.6,0.11,81.68,3.44,5.78,2.51,0.73,18.98,3.2,22.86,,
2024-02-25,4.67,7.37,1.44,7.75,23.13,31.44,15.45,44.03,0.2,81.67,3.45,3.71,0.5,0.73,15.99,2.41,24.6,,
